Water heater,Working,2,DEX
Water heater,Working,3,DEX
Water heater,Working,5,DEX
Water heater,Working,7,DEX
Water heater,Working,8,DEX
Water heater,Working,9,DEX
Water heater,Working,10,DEX
Water heater,Working,12,DEX
Water heater,Working,13,DEX
Water heater,Working,15,DEX
Water heater,Working,16,DEX
Water heater,Working,17,DEX
Water heater,Working,19,DEX
Water heater,Working,20,DEX
Water heater,Working,23,DEX
Water heater,Working,24,DEX
Water heater,Working,25,DEX
Water heater,Working,26,DEX
Water heater,Working,29,DEX
Water heater,Working,31,DEX
Water heater,Working,32,DEX
Water heater,Working,33,DEX
Water heater,Working,35,DEX
Water heater,Working,36,DEX
Water heater,Working,38,DEX
Water heater,Working,40,DEX
Water heater,Working,41,DEX
Water heater,Working,42,DEX
Water heater,Working,44,DEX
Water heater,Working,45,DEX
Water heater,Working,47,DEX
Water heater,Working,48,DEX
